"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","correct","choices","correct_choice","trial_duration","response_ends_trial","number_of_dots","number_of_sets","coherent_direction","coherence","dot_radius","dot_life","move_distance","aperture_width","aperture_height","dot_color","background_color","RDK_type","aperture_type","reinsert_type","frame_rate","frame_rate_array","number_of_frames"
"2319","13","text","0","2320","0.0-0.0","","","","","","","","","","","","","","","","","","","","","",""
"-1","-1","RDK","1","3548","0.0-1.0-0.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.674999999999994","[17.999999999999545,15.500000000000455,16.799999999999727,16.500000000000455,15.799999999999727,17.5,16.699999999999818,16.700000000000273,16.299999999999727,17,16.700000000000273,16.59999999999991]","12"
"-1","-1","RDK","2","3765","0.0-1.0-1.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.199999999999985","[17.59999999999991,15.299999999999727,36.30000000000064,14.199999999999363,16.800000000000637,16.699999999999818,16.699999999999818,16.699999999999818,16.700000000000273,16.59999999999991,16.59999999999991]","11"
"-1","-1","RDK","3","3983","0.0-1.0-2.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.62499999999996","[18.600000000000364,14.900000000000091,16.699999999999363,16.600000000000364,16.800000000000182,16.59999999999991,16.699999999999818,16.700000000000273,16.300000000000182,17.099999999999454,16.700000000000273,15.799999999999272]","12"
"-1","-1","RDK","4","4198","0.0-1.0-3.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.08181818181819","[20.59999999999991,27,18,16.699999999999818,16.600000000000364,16.800000000000182,16.099999999999454,17.200000000000728,16.600000000000364,16.99999999999909,16.300000000000182]","11"
"-1","-1","RDK","5","4416","0.0-1.0-4.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.700000000000045","[17.400000000000546,16.099999999999454,16.900000000001455,16.599999999999454,16.600000000000364,25.199999999999818,7.599999999999454,17.300000000000182,16.699999999999818,16,17.300000000000182,16.699999999999818]","12"
"-1","-1","RDK","6","4632","0.0-1.0-5.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.700000000000045","[25.100000000000364,9,16.199999999999818,16.5,16.80000000000109,16.69999999999891,16.50000000000091,16.899999999999636,16.600000000000364,16.799999999999272,16.599999999999454,16.700000000000728]","12"
"-1","-1","RDK","7","4848","0.0-1.0-6.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.69166666666668","[17.300000000000182,16.100000000000364,24.299999999999272,9.100000000000364,16.600000000000364,16.899999999999636,16.600000000000364,16.699999999999818,16.5,16.899999999999636,16.300000000000182,17]","12"
"-1","-1","RDK","8","5065","0.0-1.0-7.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.691666666666606","[17.5,15.600000000000364,17.099999999998545,15.800000000001091,17.199999999999818,18.199999999999818,15.49999999999909,16.700000000000728,16.699999999999818,16.700000000000728,16.599999999999454,16.699999999999818]","12"
"-1","-1","RDK","9","5281","0.0-1.0-8.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.69166666666676","[19.400000000000546,26.800000000000182,3.5,17.100000000000364,16.800000000000182,16.69999999999891,16.200000000000728,17.199999999999818,16.600000000000364,16.699999999999818,16.699999999999818,16.600000000000364]","12"
"-1","-1","RDK","10","5499","0.0-1.0-9.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.200000000000067","[18,15.600000000000364,16.5,44.20000000000073,5.9999999999990905,16.600000000000364,16.600000000000364,16.69999999999891,16.800000000000182,16.600000000000364,16.600000000000364]","11"
"-1","-1","RDK","11","5715","0.0-1.0-10.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","20.010000000000037","[17.300000000000182,16,16.900000000000546,16.699999999999818,16.599999999999454,64.60000000000036,3.699999999999818,14.300000000000182,17.400000000000546,16.599999999999454]","10"
"-1","-1","RDK","12","5932","0.0-1.0-11.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","20.040000000000056","[17.400000000000546,15.300000000000182,51.899999999999636,15.600000000000364,16.699999999999818,16.800000000000182,16.699999999999818,16.600000000000364,16.299999999999272,17.100000000000364]","10"
"-1","-1","RDK","13","6149","0.0-1.0-12.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.69166666666676","[18.700000000000728,15,16.5,16.699999999999818,27.300000000000182,6.100000000000364,16.399999999999636,16.800000000000182,15.899999999999636,17.5,16.699999999999818,16.700000000000728]","12"
"-1","-1","RDK","14","6366","0.0-1.0-13.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.200000000000067","[23.80000000000109,27.399999999999636,15.600000000000364,16.69999999999891,16.700000000000728,16.699999999999818,16.600000000000364,16.299999999999272,17.100000000000364,16.600000000000364,16.699999999999818]","11"
"-1","-1","RDK","15","6584","0.0-1.0-14.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.691666666666606","[17.299999999999272,16.300000000000182,16.5,24.399999999999636,8.700000000000728,16.900000000000546,16.800000000000182,16.69999999999891,16.699999999999818,16.600000000000364,16.700000000000728,16.69999999999891]","12"
"-1","-1","RDK","16","6800","0.0-1.0-15.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.209090909090925","[17.399999999999636,16,16.800000000000182,16.699999999999818,16.700000000000728,35.5,14.399999999999636,15.900000000000546,17.599999999999454,16.599999999999454,16.700000000000728]","11"
"-1","-1","RDK","17","7016","0.0-1.0-16.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.21818181818187","[24.399999999999636,27.100000000000364,14.899999999999636,17.200000000000728,16.699999999999818,16.699999999999818,16.699999999999818,16.700000000000728,16.49999999999909,16.800000000000182,16.700000000000728]","11"
"-1","-1","RDK","18","7232","0.0-1.0-17.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.68333333333332","[17.299999999999272,16.100000000001273,16.799999999999272,24.199999999999818,9.100000000000364,16.600000000000364,16.800000000000182,16.699999999999818,16.69999999999891,16.700000000000728,16.5,16.699999999999818]","12"
"-1","-1","RDK","19","7449","0.0-1.0-18.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.69999999999997","[17.399999999998727,16.100000000001273,16.799999999999272,16.599999999999454,16.800000000000182,16.50000000000091,23.299999999999272,9.600000000000364,17.100000000000364,16.799999999999272,16.700000000000728,16.699999999999818]","12"
"-1","-1","RDK","20","7664","0.0-1.0-19.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.290909090909157","[23.00000000000091,36.899999999999636,7.800000000000182,16.800000000000182,16.600000000000364,16.69999999999891,16.699999999999818,16.700000000000728,16.5,16.699999999999818,16.800000000000182]","11"
"-1","-1","RDK","21","7883","0.0-1.0-20.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.69166666666668","[17.400000000000546,16.19999999999891,16.600000000000364,15.699999999999818,19.600000000001273,14.799999999999272,16.600000000000364,16.699999999999818,16.699999999999818,16.699999999999818,16.600000000000364,16.699999999999818]","12"
"-1","-1","RDK","22","8099","0.0-1.0-21.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.209090909090925","[17.399999999998727,16.100000000001273,16.699999999999818,16.800000000000182,16.699999999999818,35.80000000000018,13.99999999999909,16.800000000000182,16.699999999999818,16.600000000000364,16.700000000000728]","11"
"-1","-1","RDK","23","8316","0.0-1.0-22.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.21818181818187","[17.50000000000091,37.899999999999636,11.5,16.700000000000728,16.69999999999891,16.700000000000728,16.700000000000728,16.69999999999891,15.699999999998909,17.600000000000364,16.700000000000728]","11"
"-1","-1","RDK","24","8531","0.0-1.0-23.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.69999999999997","[17.399999999999636,16,16.799999999999272,16.69999999999891,23.00000000000182,10.399999999997817,16.600000000000364,16.700000000000728,16.799999999999272,16.600000000000364,16.600000000000364,16.80000000000109]","12"
"-1","-1","RDK","25","8748","0.0-1.0-24.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.69999999999997","[17.899999999999636,15.799999999999272,16.600000000000364,16.700000000000728,16.700000000000728,16.600000000000364,30.5,2.399999999999636,16.299999999999272,17.5,16.299999999999272,17.100000000000364]","12"
"-1","-1","RDK","26","8966","0.0-1.0-25.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","25.03749999999991","[19,89.79999999999927,7.900000000001455,16.899999999999636,16.80000000000109,16.69999999999891,16.599999999998545,16.600000000000364]","8"
"-1","-1","RDK","27","9181","0.0-1.0-26.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.708333333333332","[17.600000000000364,16.19999999999891,16.700000000000728,16.600000000000364,16.700000000000728,16.69999999999891,16.600000000000364,16.5,15.700000000000728,17.799999999999272,16.799999999999272,16.600000000000364]","12"
"-1","-1","RDK","28","9399","0.0-1.0-27.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.69166666666676","[17.30000000000109,16.099999999998545,16.80000000000109,16.19999999999891,17.200000000000728,16.700000000000728,16.700000000000728,16.599999999998545,16.69999999999891,16.700000000000728,16.600000000000364,16.700000000000728]","12"
"-1","-1","RDK","29","9616","0.0-1.0-28.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.218181818181787","[18.5,15.100000000000364,16.700000000000728,16.69999999999709,16.600000000000364,35.50000000000182,14.399999999999636,16.80000000000109,16.799999999999272,16.600000000000364,16.69999999999891]","11"
"-1","-1","RDK","30","9833","0.0-1.0-29.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.209090909090843","[23.5,39.600000000000364,4.199999999998909,16.30000000000109,16.69999999999709,16.700000000000728,16.700000000000728,16.69999999999891,16.600000000002183,16.19999999999891,17.100000000000364]","11"
"-1","-1","RDK","31","10050","0.0-1.0-30.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.683333333333394","[17.200000000000728,16.299999999999272,16.700000000000728,16.600000000000364,22.899999999999636,9.700000000000728,17.399999999999636,16.700000000000728,16.69999999999891,16.600000000000364,16.799999999999272,16.600000000000364]","12"
"-1","-1","RDK","32","10267","0.0-1.0-31.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.218181818181787","[17.5,16.100000000000364,16.69999999999891,16.700000000000728,16.69999999999891,35.30000000000109,14.599999999998545,16.700000000000728,16.700000000000728,16.69999999999891,16.700000000000728]","11"
"-1","-1","RDK","33","10481","0.0-1.0-32.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.45","[18.5,42.600000000000364,6.199999999998909,17.30000000000109,16.600000000000364,16.69999999999891,16.69999999999891,16.600000000000364,16.700000000000728,16.600000000000364]","10"
"-1","-1","RDK","34","10685","0.0-1.0-33.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.616666666666635","[17,15.499999999998181,16.80000000000109,16.700000000000728,17.299999999999272,28.399999999999636,4.200000000000728,15.699999999998909,17.700000000002547,16.599999999998545,16.69999999999891,16.80000000000109]","12"
"-1","-1","RDK","35","10898","0.0-1.0-34.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.227272727272727","[23.799999999999272,40.20000000000073,2.5,17.099999999998545,16.900000000001455,16.69999999999891,16.600000000000364,16.700000000000728,16.600000000000364,15.699999999998909,17.700000000000728]","11"
"-1","-1","RDK","36","11115","0.0-1.0-35.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.69999999999997","[16.69999999999891,16.899999999999636,16.600000000000364,16.700000000000728,23,10.300000000001091,16.799999999999272,16.600000000000364,16.599999999998545,16.80000000000109,16.69999999999891,16.700000000000728]","12"
"-1","-1","RDK","37","11333","0.0-1.0-36.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.691666666666453","[17.19999999999891,16.5,16.600000000000364,16.700000000000728,16.599999999998545,16.69999999999891,24.400000000001455,8.899999999999636,18.100000000000364,15.300000000001091,16.69999999999891,16.599999999998545]","12"
"-1","-1","RDK","38","11548","0.0-1.0-37.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","20.477777777777696","[18.899999999999636,15,58.20000000000073,8.799999999999272,16,17.299999999999272,16.700000000000728,16.600000000000364,16.799999999999272]","9"
"-1","-1","RDK","39","11750","0.0-1.0-38.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.65833333333315","[16.69999999999891,16,17.100000000002183,16.69999999999709,16.600000000000364,16.700000000000728,17.600000000000364,15.700000000000728,16.69999999999891,16.700000000000728,16.700000000000728,16.69999999999709]","12"
"-1","-1","RDK","40","11967","0.0-1.0-39.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.190909090909123","[22.399999999999636,27,17.400000000001455,16.69999999999891,16.700000000000728,16.599999999998545,16.700000000000728,16.600000000000364,16.799999999999272,16.600000000000364,16.600000000000364]","11"
"-1","-1","RDK","41","12183","0.0-1.0-40.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.683333333333394","[17.5,16,25.600000000002183,7.299999999999272,17.100000000000364,16.899999999999636,16.5,16.700000000000728,16.599999999998545,16.799999999999272,16.50000000000182,16.69999999999891]","12"
"-1","-1","RDK","42","12401","0.0-1.0-41.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.218181818181787","[17.5,16.099999999998545,16.700000000000728,16.700000000000728,16.69999999999891,32.600000000000364,16.99999999999818,17.100000000002183,16.600000000000364,16.69999999999891,16.700000000000728]","11"
"-1","-1","RDK","43","12620","0.0-1.0-42.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.218181818181787","[29,26.700000000000728,11.199999999998909,16.80000000000109,16.69999999999891,16.700000000000728,16.599999999998545,16.700000000000728,16.700000000000728,16.69999999999891,16.600000000000364]","11"
"-1","-1","RDK","44","12835","0.0-1.0-43.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.68333333333324","[17.19999999999891,16.200000000000728,16.69999999999891,15.800000000001091,31.5,2,17.30000000000109,16.799999999999272,16.5,16.799999999999272,16.700000000000728,16.69999999999891]","12"
"-1","-1","RDK","45","13050","0.0-1.0-44.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.68333333333324","[17.099999999998545,16.100000000000364,16.900000000001455,16.799999999999272,16.69999999999891,16.600000000000364,26.700000000000728,6.600000000000364,16,16.5,17.700000000000728,16.49999999999818]","12"
"-1","-1","RDK","46","13267","0.0-1.0-45.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.209090909091007","[21.30000000000109,39.79999999999927,6,16.5,16.5,16.80000000000109,15.699999999998909,17.600000000000364,16,17.299999999999272,16.80000000000109]","11"
"-1","-1","RDK","47","13491","0.0-1.0-46.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.67500000000003","[18.19999999999891,15.400000000001455,16.69999999999891,16.600000000000364,19.19999999999891,14.200000000000728,16.700000000000728,16.600000000000364,16.700000000000728,16.69999999999891,16.69999999999891,16.400000000001455]","12"
"-1","-1","RDK","48","13701","0.0-1.0-47.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.218181818181787","[17.099999999998545,16.50000000000182,16.799999999999272,16.600000000000364,16.700000000000728,35.79999999999927,14.099999999998545,16.600000000000364,16.899999999999636,16.600000000000364,16.700000000000728]","11"
"-1","-1","RDK","49","13918","0.0-1.0-48.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.19090909090929","[17.100000000002183,40.89999999999782,8.800000000001091,16.700000000000728,16.700000000000728,16.69999999999891,16.700000000000728,16.700000000000728,16.599999999998545,16.600000000000364,16.600000000000364]","11"
"-1","-1","RDK","50","14134","0.0-1.0-49.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.68333333333324","[17.399999999997817,16.30000000000109,16.5,16.69999999999891,25.100000000000364,8.100000000002183,16.799999999999272,16.799999999999272,16.700000000000728,16.600000000000364,16.700000000000728,16.49999999999818]","12"
"-1","-1","RDK","51","14349","0.0-1.0-50.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.736363636363834","[17.80000000000109,16.100000000000364,16.700000000000728,16.69999999999891,16.700000000000728,16.599999999998545,30.600000000002183,2.399999999999636,16.100000000000364,17.69999999999891,16.700000000000728]","11"
"-1","-1","RDK","52","14553","0.0-1.0-51.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.17272727272724","[17.69999999999891,15.399999999999636,42.400000000001455,7.699999999998909,15.900000000001455,17.399999999999636,16.600000000000364,16.700000000000728,16.799999999999272,16.599999999998545,16.700000000000728]","11"
"-1","-1","RDK","53","14770","0.0-1.0-52.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","20.039999999999964","[18.100000000000364,15.799999999997453,16.400000000001455,16.700000000000728,62.89999999999782,3.7000000000007276,16.600000000000364,16.399999999999636,17.100000000000364,16.700000000000728]","10"
"-1","-1","RDK","54","14982","0.0-1.0-53.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","18.340000000000146","[25.400000000001455,28.200000000000728,14.099999999998545,16.700000000000728,16.600000000000364,16.69999999999891,16.700000000000728,16.599999999998545,16.30000000000109,16.100000000000364]","10"
"-1","-1","RDK","55","15184","0.0-1.0-54.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.691666666666606","[17.19999999999891,16.30000000000109,16.600000000000364,16,24.5,9.599999999998545,16.600000000000364,16.799999999999272,15.600000000002183,17.69999999999891,16.700000000000728,16.69999999999891]","12"
"-1","-1","RDK","56","15399","0.0-1.0-55.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.6363636363638","[23.5,25.899999999999636,2.500000000001819,15.399999999999636,16.799999999999272,16.600000000000364,16.599999999998545,16.80000000000109,16.900000000001455,19.799999999999272,12.200000000000728]","11"
"-1","-1","RDK","57","15602","0.0-1.0-56.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.608333333333274","[16,16.600000000000364,16.49999999999818,16.700000000000728,28.80000000000109,9.899999999999636,11.200000000000728,16.799999999999272,16.700000000000728,16.700000000000728,16.599999999998545,16.799999999999272]","12"
"-1","-1","RDK","58","15816","0.0-1.0-57.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.763636363636497","[18.100000000000364,16.299999999999272,16.600000000000364,16.700000000000728,16.700000000000728,15.699999999998909,29.799999999999272,4.399999999999636,16.30000000000109,17.200000000000728,16.600000000000364]","11"
"-1","-1","RDK","59","16018","0.0-1.0-58.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","16.55833333333324","[16.600000000000364,16.50000000000182,16.399999999997817,28.600000000002183,4.199999999998909,17.299999999999272,16.799999999999272,16.69999999999891,16.700000000000728,16.700000000000728,16.5,15.699999999998909]","12"
"-1","-1","RDK","60","16233","0.0-1.0-59.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.21818181818162","[16.799999999999272,17,16.5,16.80000000000109,16.69999999999891,35.29999999999927,14.599999999998545,16.700000000000728,16.69999999999891,16.700000000000728,16.600000000000364]","11"
"-1","-1","RDK","61","16453","0.0-1.0-60.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.209090909091007","[23.900000000001455,26.5,16.49999999999818,16.700000000000728,16.700000000000728,16.700000000000728,16.599999999998545,16.700000000000728,16.700000000000728,16.600000000002183,16.69999999999709]","11"
"-1","-1","RDK","62","16667","0.0-1.0-61.0","false","a,l","a","200","true","200","1","180","0.5","2","-1","1","600","400","white","gray","3","2","2","20.029999999999927","[18.200000000000728,16.399999999997817,55.19999999999709,11.500000000003638,16.599999999998545,16.700000000000728,16.700000000000728,16.700000000000728,16.599999999998545,15.700000000000728]","10"
"-1","-1","RDK","63","16883","0.0-1.0-62.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.227272727272727","[18.5,15.099999999998545,16.799999999999272,16.600000000002183,16.799999999999272,44.39999999999782,4.700000000004366,16.399999999997817,17.700000000000728,16.799999999999272,16.700000000000728]","11"
"-1","-1","RDK","64","17100","0.0-1.0-63.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","18.42999999999993","[23.299999999999272,28.100000000002183,16.200000000000728,16.599999999994907,16.799999999999272,16.600000000002183,16.799999999999272,16.700000000000728,16.5,16.700000000000728]","10"
"-1","-1","RDK","65","17302","0.0-1.0-64.0","false","a,l","l","200","true","200","1","0","0.5","2","-1","1","600","400","white","gray","3","2","2","16.658333333333456","[17.400000000005093,15.899999999997817,16.5,16.600000000002183,22.39999999999418,10.500000000003638,17.200000000000728,16.700000000000728,16.69999999999709,16.700000000000728,16.599999999998545,16.700000000000728]","12"
